x,y,Temp(c),R,G,B
48,41,30.596327613447272,178,181,200
48,42,32.496615703186364,183,182,203
48,43,33.650668951287,179,177,198
48,44,31.610761676058644,167,163,182
48,45,31.126996794507704,146,150,167
48,46,30.358966136712525,102,100,114
48,47,29.469268867170854,156,168,171
48,48,30.249741904294183,85,87,100
48,49,30.474501107233152,20,14,17
48,50,30.307579569945744,27,16,16
48,51,30.762826810284537,72,66,83
48,52,32.92444994549464,171,164,176
48,53,31.41368289829512,185,183,201
48,54,31.305463544203803,149,141,155
48,55,31.661565862969667,189,185,188
48,56,33.59448601581835,162,154,168
48,57,33.73177439837235,168,158,165
48,58,32.24420792760776,163,154,163
48,59,31.09509843621794,175,179,187
48,60,30.44883680464534,165,174,178
48,61,30.78202262538872,117,122,120
48,62,31.165263092114117,140,143,133
48,63,30.916303028086816,74,68,59
48,64,31.731384974846264,36,26,26
48,65,31.62981587845246,17,14,18
48,66,32.25052484589844,72,71,80
48,67,32.11147273128125,142,134,156
48,68,31.6044095729726,94,79,93
48,69,31.617113427962693,55,46,49
48,70,32.06086674866265,29,23,21
48,71,31.235384769131258,51,50,76
48,72,32.12412075845151,214,215,237
48,73,33.25055662720354,235,235,242
48,74,32.06086674866265,209,203,219
48,75,30.999349957062805,36,28,32
48,76,30.97380348252119,70,66,63
48,77,31.037658968819812,158,157,149
48,78,31.209890945391408,131,130,129
48,79,31.27998531228343,133,130,130
49,0,29.533975196257188,128,132,115
49,1,29.663276795546096,128,139,121
49,2,29.88919956569157,65,62,46
49,3,29.488684658806164,114,114,89
49,4,29.96655516857618,118,109,100
49,5,30.692414509500566,159,159,163
49,6,30.307579569945744,183,178,193
49,7,30.71802401169856,161,163,156
49,8,30.775624379130136,158,155,145
49,9,30.191874784458264,179,175,172
49,10,29.70203845782322,173,163,170
49,11,29.682659287107526,146,136,156
49,12,29.96655516857618,158,151,169
49,13,30.0245372504142,196,188,201
49,14,29.099732460656185,229,226,229
49,15,29.831148185649738,190,194,204
49,16,29.792430727621877,156,155,163
49,17,31.858220334687246,87,83,84
49,18,33.33819862627047,101,106,96
49,19,32.13044425207039,36,39,38
49,20,30.954639878943055,50,51,49
49,21,30.056736714190095,51,55,52
49,22,30.076052006666885,56,67,59
49,23,29.740786843357853,154,157,141
49,24,29.326784255855046,132,140,149
49,25,29.307340586252963,134,126,150
49,26,30.03741813273541,108,105,103
49,27,30.320428388988148,81,82,104
49,28,29.449849736337057,96,97,129
49,29,29.404525435866617,178,181,201
49,30,29.844051063762436,139,145,158
49,31,29.682659287107526,45,51,58
49,32,29.099732460656185,99,107,128
49,33,29.45632315107389,93,83,107
49,34,30.030977874417033,84,69,88
49,35,30.365387825174082,186,186,191
49,36,31.432769834805526,205,204,213
49,37,30.25616976531512,85,80,103
49,38,29.171140914539535,58,56,73
49,39,29.436901793176446,175,181,180
49,40,31.037658968819812,189,187,197
49,41,30.858773618877933,176,177,195
49,42,31.31820053636943,178,171,193
49,43,31.15250908098517,177,170,185
49,44,30.474501107233152,181,178,199
49,45,30.185443284412486,184,186,196
49,46,30.416748285996164,136,145,159
49,47,31.86455843468167,98,83,116
49,48,31.502728116420315,144,150,160
49,49,29.261958980668567,64,72,86
49,50,29.041273652960513,27,22,50
49,51,31.521800249412536,134,136,139
49,52,31.540869214592306,88,83,93
49,53,31.41368289829512,167,165,175
49,54,30.506573351309555,166,171,183
49,55,30.78202262538872,75,68,102
49,56,31.64886692174298,179,182,183
49,57,32.073520326299786,113,103,129
49,58,32.559631668099996,122,112,146
49,59,32.39571871631847,196,190,204
49,60,30.333275756143962,216,209,221
49,61,30.769225774115,144,134,155
49,62,30.67320360807338,67,60,83
49,63,30.506573351309555,157,152,158
49,64,30.589918939311644,50,51,41
49,65,31.426407875491066,65,75,47
49,66,30.941862357743332,77,83,85
49,67,30.339698895414188,172,173,182
49,68,30.11467273122497,150,148,160
49,69,30.865167206648323,83,75,79
49,70,31.286355401356104,21,16,13
49,71,30.79481804187185,56,54,69
49,72,30.839590707373247,202,204,211
49,73,30.941862357743332,228,226,236
49,74,31.235384769131258,145,136,159
49,75,31.921585639978105,78,74,73
49,76,31.407319880299212,31,24,12
49,77,31.02489072428682,50,43,43
49,78,31.02489072428682,107,92,86
49,79,31.267244071607365,119,119,93
50,0,29.44337595039201,96,88,82
50,1,29.663276795546096,120,113,104
50,2,30.185443284412486,89,79,68
50,3,30.641178244249716,100,95,84
50,4,30.826800308955796,89,89,78
50,5,31.71869374401757,151,149,146
50,6,31.83286444438403,177,175,180
50,7,31.27361486905312,153,157,156
50,8,30.814008477392576,112,121,101
50,9,30.03741813273541,162,152,148
50,10,29.844051063762436,188,176,178
50,11,30.403910344432347,139,141,172
50,12,30.538636564374144,87,82,124
50,13,30.54504812391957,171,174,174
50,14,28.917760767162406,144,150,132
50,15,29.85050195161341,175,187,173
50,16,30.653989469350392,112,116,110
50,17,31.388228708031363,43,40,42
50,18,31.29272513632867,52,51,62
50,19,30.27545116718801,106,110,128
50,20,30.01809626066637,153,161,164
50,21,29.514567189572972,152,157,167
50,22,30.27545116718801,141,144,159
50,23,30.320428388988148,158,155,150
50,24,30.320428388988148,163,162,161
50,25,30.705219979408298,141,147,173
50,26,30.647584036767967,68,75,82
50,27,30.455253422807743,125,120,128
50,28,30.60914388054948,176,187,193
50,29,30.596327613447272,198,202,218
50,30,30.8523796731144,89,86,120
50,31,31.1843914449733,73,67,78
50,32,30.011654905112607,152,155,150
50,33,30.294729298537106,116,115,108
50,34,30.711622175226125,69,65,82
50,35,30.589918939311644,171,177,175
50,36,31.502728116420315,188,188,187
50,37,31.477293675392332,150,151,148
50,38,30.692414509500566,102,93,102
50,39,30.954639878943055,175,174,171
50,40,31.661565862969667,149,145,157
50,41,31.902579709296276,197,199,212
50,42,32.105148197618576,184,184,198
50,43,31.330936113285873,176,180,188
50,44,30.570690753855786,116,108,120
50,45,30.442419824706633,186,179,188
50,46,30.52581236239405,169,177,184
50,47,30.5322246438854,165,171,194
50,48,31.5853511560544,192,176,193
50,49,31.13975364860414,108,115,142
50,50,30.583509904707455,182,186,197
50,51,30.641178244249716,86,84,88
50,52,29.753700023775934,47,38,52
50,53,31.477293675392332,103,93,111
50,54,31.934254518267664,146,137,138
50,55,31.13975364860414,173,170,173
50,56,31.6044095729726,124,124,154
50,57,33.21923991873496,155,151,172
50,58,33.40075970854048,217,218,223
50,59,32.3263009310287,200,197,203
50,60,30.487331089061,209,202,208
50,61,30.51298671616553,143,141,136
50,62,30.49374553781672,70,61,65
50,63,30.468085574042107,122,119,126
50,64,32.50291884392118,66,66,73
50,65,31.59170431302732,33,33,35
50,66,30.954639878943055,147,148,127
50,67,30.288303618045575,113,112,127
50,68,30.820404572346717,189,192,201
50,69,30.858773618877933,108,106,110
50,70,31.037658968819812,91,87,97
50,71,30.922693396554166,136,133,144
50,72,31.267244071607365,137,140,151
50,73,30.916303028086816,163,157,159
50,74,30.897129777653277,92,93,100
50,75,31.394592785224575,125,134,120
50,76,31.133375399299382,57,51,50
50,77,32.117796918207034,67,62,83
50,78,32.72960368999952,60,59,48
50,79,32.073520326299786,79,78,60
51,0,30.121108241157685,129,138,90
51,1,29.70203845782322,156,155,139
51,2,30.063175510376993,169,171,144
51,3,30.801215212213776,178,180,175
51,4,31.235384769131258,105,105,95
51,5,32.67926760005247,149,152,141
51,6,32.496615703186364,108,106,126
51,7,32.174699006558114,176,172,180
51,8,31.171639564853933,183,186,171
51,9,30.339698895414188,128,129,108
51,10,30.27545116718801,162,149,134
51,11,30.807612024034484,196,202,199
51,12,31.97858462371005,142,150,129
51,13,33.043710398074836,182,186,159
51,14,31.165263092114117,146,153,132
51,15,32.59742478825552,163,169,163
51,16,31.509085846158598,79,79,107
51,17,31.540869214592306,88,84,101
51,18,31.41368289829512,154,146,170
51,19,29.785976530519974,148,141,166
51,20,29.385095162255823,163,165,158
51,21,29.352703935467105,121,126,118
51,22,30.088927041915497,56,40,56
51,23,30.49374553781672,54,50,48
51,24,30.069613941182354,103,107,110
51,25,30.11467273122497,195,202,219
51,26,30.27545116718801,99,101,137
51,27,29.95366623385212,32,23,28
51,28,29.972999086470224,151,153,161
51,29,30.26259726276436,171,172,194
51,30,30.871560436484174,109,117,149
51,31,31.655216567748482,120,119,136
51,32,31.451853596302442,156,147,150
51,33,31.934254518267664,155,154,158
51,34,32.06719371104481,98,92,110
51,35,31.27998531228343,169,167,173
51,36,31.75041919544617,174,176,187
51,37,32.193660136086805,72,78,90
51,38,31.171639564853933,84,84,75
51,39,30.814008477392576,87,91,91
51,40,31.3500368260747,152,154,161
51,41,31.62981587845246,193,191,195
51,42,32.59112679144147,188,189,197
51,43,32.01656828773679,175,181,178
51,44,31.509085846158598,122,115,116
51,45,32.67297405136162,133,130,135
51,46,32.212618151487845,196,191,195
51,47,32.735894164611125,199,194,202
51,48,31.55358009891006,102,109,131
51,49,31.55358009891006,126,140,160
51,50,32.84278005949409,174,170,174
51,51,30.589918939311644,123,114,130
51,52,30.140412582175486,102,112,119
51,53,31.42004556334001,82,98,88
51,54,31.769450266631225,62,63,57
51,55,32.57223074550939,140,135,139
51,56,33.36948336588057,181,183,179
51,57,33.33194067013193,199,194,208
51,58,32.62890963605844,163,154,173
51,59,30.897129777653277,70,58,70
51,60,30.51298671616553,60,48,56
51,61,31.241757338518426,43,30,26
51,62,29.13219646255277,59,55,37
51,63,28.924264828782384,52,52,58
51,64,31.254501413839478,47,47,68
51,65,31.775793257419934,54,50,63
51,66,31.636166577151698,122,126,113
51,67,30.833195687278476,159,158,156
51,68,30.801215212213776,128,126,133
51,69,31.464574340833735,118,129,117
51,70,30.922693396554166,162,163,158
51,71,30.986577433439834,109,111,101
51,72,31.40095650929476,136,133,129
51,73,31.972252795681356,46,37,48
51,74,31.426407875491066,91,95,87
51,75,31.36913435713967,139,142,139
51,76,31.27998531228343,136,142,139
51,77,31.241757338518426,187,188,190
51,78,31.407319880299212,125,124,126
51,79,32.193660136086805,148,155,135
52,0,30.986577433439834,82,74,56
52,1,30.641178244249716,142,138,118
52,2,30.89073797896998,182,185,172
52,3,31.483652814074787,175,171,179
52,4,32.1873401056655,102,95,121
52,5,32.91816968610061,155,155,164
52,6,33.03116242963688,126,125,133
52,7,31.915250678239943,196,196,196
52,8,30.61555147363464,176,179,179
52,9,30.236885091296756,111,121,94
52,10,30.820404572346717,167,169,128
52,11,31.74407480525656,147,148,116
52,12,33.112700022617275,149,151,138
52,13,34.40340950194627,96,90,84
52,14,33.28812556071051,136,135,116
52,15,32.174699006558114,149,150,135
52,16,31.375499494046323,171,169,162
52,17,32.282104255731156,201,202,200
52,18,32.52182620647676,179,178,175
52,19,30.750027805942352,94,89,98
52,20,29.792430727621877,28,22,28
52,21,29.76661173096562,43,44,41
52,22,29.423952364685533,87,84,88
52,23,29.73432970053483,58,63,70
52,24,29.992328643010126,68,60,67
52,25,30.705219979408298,178,173,176
52,26,30.730826606842868,129,134,160
52,27,30.243313679641403,43,39,45
52,28,30.082489706891067,46,31,44
52,29,29.947221216900573,142,137,159
52,30,30.217597143510034,183,177,206
52,31,30.922693396554166,97,89,134
52,32,31.229011845182697,175,174,194
52,33,31.32456850170496,199,189,201
52,34,32.079846594483286,192,193,198
52,35,32.96212437067834,121,114,138
52,36,32.50291884392118,188,187,197
52,37,32.43987197851601,165,163,172
52,38,31.62981587845246,75,68,76
52,39,30.076052006666885,104,98,101
52,40,30.468085574042107,136,133,127
52,41,31.02489072428682,166,155,152
52,42,31.972252795681356,195,200,196
52,43,31.972252795681356,119,122,114
52,44,30.78202262538872,35,31,39
52,45,32.09882331716307,135,145,139
52,46,32.01656828773679,62,54,61
52,47,31.72503953451252,79,73,90
52,48,32.735894164611125,155,155,174
52,49,32.035555426745816,139,139,146
52,50,32.041883778194915,161,150,159
52,51,31.6044095729726,109,99,106
52,52,31.037658968819812,151,150,168
52,53,31.40095650929476,137,133,138
52,54,30.826800308955796,52,48,44
52,55,32.1873401056655,83,80,76
52,56,33.238030954846636,167,174,180
52,57,33.256818958026315,195,186,198
52,58,34.061854158837946,167,148,143
52,59,31.877233587966657,141,124,95
52,60,32.06086674866265,87,80,47
52,61,30.60914388054948,132,125,89
52,62,29.58571358758803,73,69,45
52,63,29.572781210436574,33,29,29
52,64,30.429584779261802,78,82,107
52,65,31.407319880299212,46,42,65
52,66,32.42095121612044,43,49,57
52,67,32.04821178229355,106,121,123
52,68,31.62981587845246,74,79,73
52,69,32.64779643769043,115,131,118
52,70,30.97380348252119,23,25,16
52,71,30.865167206648323,69,67,70
52,72,31.388228708031363,148,141,139
52,73,32.09882331716307,96,97,91
52,74,31.70600111231795,85,88,73
52,75,31.407319880299212,52,56,38
52,76,32.105148197618576,160,177,137
52,77,31.27998531228343,203,208,192
52,78,31.426407875491066,180,176,174
52,79,32.21893679818555,168,176,163
53,0,31.83286444438403,78,76,71
53,1,32.199979820494036,156,160,137
53,2,32.59112679144147,159,159,162
53,3,32.30104775832666,147,139,155
53,4,31.826524598945355,171,169,182
53,5,31.97858462371005,181,181,193
53,6,30.602735927173512,133,128,140
53,7,30.224026823291183,154,148,153
53,8,30.185443284412486,161,174,161
53,9,30.820404572346717,98,106,86
53,10,31.426407875491066,136,136,115
53,11,31.52815692304216,97,91,89
53,12,31.87089618575601,143,153,144
53,13,32.24420792760776,117,128,127
53,14,31.343670275413217,157,163,161
53,15,31.636166577151698,187,186,189
53,16,31.965920619686926,131,125,135
53,17,32.50922164134454,177,171,166
53,18,32.3263009310287,112,110,116
53,19,29.979442638133378,167,169,172
53,20,29.96655516857618,36,28,37
53,21,30.66679925494401,65,60,61
53,22,29.992328643010126,24,22,24
53,23,29.611573903494786,100,112,94
53,24,30.140412582175486,66,68,61
53,25,30.474501107233152,125,132,120
53,26,30.172579191559976,134,141,158
53,27,29.979442638133378,52,51,60
53,28,29.902095833553176,33,35,45
53,29,29.792430727621877,101,106,129
53,30,29.902095833553176,151,145,174
53,31,30.63477209173635,181,185,206
53,32,31.763106926077,156,156,188
53,33,31.75041919544617,165,165,186
53,34,30.999349957062805,156,143,155
53,35,31.44549269515403,192,182,204
53,36,32.43987197851601,161,163,181
53,37,32.91188908698274,157,153,176
53,38,31.908915368031444,98,93,121
53,39,30.474501107233152,105,108,104
53,40,29.99877109634531,42,36,43
53,41,29.307340586252963,52,50,48
53,42,30.3974908303893,86,80,78
53,43,30.108236856394853,107,107,106
53,44,30.26259726276436,42,42,57
53,45,30.909912302153202,174,171,158
53,46,31.254501413839478,47,43,42
53,47,30.082489706891067,49,45,66
53,48,31.959588095670767,151,156,151
53,49,30.346121671892377,53,53,76
53,50,30.185443284412486,63,71,80
53,51,30.66039454205611,86,78,92
53,52,30.865167206648323,141,125,138
53,53,31.451853596302442,140,138,144
53,54,32.01656828773679,131,128,139
53,55,32.64150117927329,87,76,86
53,56,32.7170217166813,124,125,149
53,57,32.48400839156386,154,151,115
53,58,32.02922672789032,68,54,27
53,59,30.352544085638556,31,26,9
53,60,30.11467273122497,38,30,23
53,61,30.54504812391957,46,35,23
53,62,29.611573903494786,36,22,18
53,63,31.01850606733791,41,28,23
53,64,30.75642748757997,78,80,83
53,65,31.858220334687246,52,59,60
53,66,32.3263009310287,58,64,57
53,67,31.464574340833735,86,93,80
53,68,31.55358009891006,110,115,99
53,69,31.165263092114117,123,119,101
53,70,31.375499494046323,93,92,73
53,71,30.999349957062805,87,90,72
53,72,31.337303371169355,126,118,101
53,73,32.1873401056655,76,74,47
53,74,32.06086674866265,30,25,20
53,75,31.3500368260747,30,25,25
53,76,31.1206178341713,105,112,94
53,77,31.464574340833735,153,162,140
53,78,30.365387825174082,159,166,138
53,79,30.358966136712525,119,131,103
54,0,32.05453943909748,162,169,146
54,1,31.89624370197845,117,120,98
54,2,31.87089618575601,150,150,150
54,3,31.89624370197845,147,146,153
54,4,31.801161724049166,165,166,173
54,5,30.948251296930266,168,171,175
54,6,30.416748285996164,137,141,138
54,7,30.371809151083085,126,128,124
54,8,30.230456139200044,145,157,136
54,9,30.236885091296756,119,122,108
54,10,30.25616976531512,143,149,136
54,11,30.236885091296756,140,132,128
54,12,30.230456139200044,130,136,113
54,13,29.972999086470224,142,147,137
54,14,29.423952364685533,173,176,169
54,15,29.73432970053483,145,145,139
54,16,31.29272513632867,164,160,156
54,17,32.30104775832666,77,72,73
54,18,32.34523718941972,87,86,85
54,19,32.23789066374661,168,171,169
54,20,31.241757338518426,105,101,110
54,21,31.362768866880458,78,72,75
54,22,31.42004556334001,22,23,29
54,23,30.217597143510034,42,43,39
54,24,30.980190636421582,34,32,42
54,25,30.365387825174082,61,63,65
54,26,29.676198825651966,142,144,158
54,27,29.863402625209915,97,99,112
54,28,29.99877109634531,66,70,95
54,29,30.49374553781672,101,109,136
54,30,30.980190636421582,135,125,164
54,31,31.27361486905312,166,155,186
54,32,31.6742634012856,176,174,197
54,33,31.381864277657712,74,73,89
54,34,30.769225774115,80,75,74
54,35,30.326852254021958,136,128,130
54,36,31.31820053636943,154,159,165
54,37,32.81135325464135,101,99,119
54,38,32.67926760005247,147,142,158
54,39,31.1907668524687,86,86,91
54,40,30.26902439670198,57,60,53
54,41,30.076052006666885,114,119,103
54,42,31.069573344906757,56,54,53
54,43,30.954639878943055,45,47,59
54,44,31.44549269515403,148,153,154
54,45,30.97380348252119,97,91,105
54,46,31.375499494046323,73,75,93
54,47,31.782135898499632,95,104,119
54,48,31.642516924896313,131,135,131
54,49,32.69814619565108,131,134,146
54,50,32.00390845728725,79,72,97
54,51,30.916303028086816,142,140,158
54,52,30.929083407613746,136,138,153
54,53,31.1907668524687,59,55,82
54,54,32.16837793776108,96,95,105
54,55,34.44061004168634,185,190,193
54,56,33.64442773763835,189,189,180
54,57,31.617113427962693,134,115,114
54,58,30.461669679253475,31,16,16
54,59,30.19830592033071,23,14,24
54,60,29.811791111536422,47,41,65
54,61,30.596327613447272,19,21,20
54,62,30.916303028086816,24,28,4
54,63,31.3500368260747,34,29,21
54,64,31.5853511560544,28,28,20
54,65,31.699654270999872,101,115,105
54,66,31.88990734602163,102,115,110
54,67,31.343670275413217,87,97,87
54,68,31.178015682454372,115,131,103
54,69,31.069573344906757,85,90,67
54,70,31.171639564853933,69,76,59
54,71,31.559935013499228,98,105,77
54,72,31.477293675392332,45,41,33
54,73,31.623464828741703,29,24,13
54,74,32.14309019965384,22,16,14
54,75,31.35640302321127,31,26,23
54,76,31.1907668524687,124,132,100
54,77,31.222638566614933,158,160,150
54,78,30.519399719840578,92,92,75
54,79,30.41032949628135,107,115,80
55,0,31.877233587966657,1,1,0
55,1,31.94058843493133,1,1,1
55,2,32.105148197618576,1,1,0
55,3,32.16205652272771,1,1,2
55,4,31.997578020561605,0,1,1
55,5,31.826524598945355,0,1,0
55,6,30.570690753855786,0,2,0
55,7,30.076052006666885,0,2,0
55,8,29.63742830483187,0,2,0
55,9,29.611573903494786,1,2,0
55,10,30.063175510376993,1,3,1
55,11,30.288303618045575,2,2,1
55,12,30.0245372504142,2,0,0
55,13,29.495155847596664,2,0,1
55,14,29.255474402590153,1,0,1
55,15,29.68911937958029,1,1,1
55,16,29.940775833474845,1,0,0
55,17,30.461669679253475,1,0,3
55,18,30.820404572346717,1,1,0
55,19,32.78620567952703,1,1,2
55,20,32.84906439913374,0,0,1
55,21,31.62981587845246,1,0,0
55,22,31.069573344906757,0,1,0
55,23,30.69881742418619,1,0,0
55,24,31.94058843493133,1,0,0
55,25,30.391070954092697,1,1,0
55,26,29.721414309353634,1,2,1
55,27,29.914990633812522,0,2,1
55,28,29.501626665613344,0,1,3
55,29,30.069613941182354,1,1,3
55,30,30.97380348252119,2,1,5
55,31,31.203516602619914,3,0,3
55,32,31.235384769131258,2,1,1
55,33,30.916303028086816,2,1,2
55,34,30.301154615817154,1,3,1
55,35,29.44337595039201,2,0,3
55,36,29.972999086470224,0,1,2
55,37,31.775793257419934,1,0,3
55,38,33.60072989942955,2,0,2
55,39,33.09388873017821,1,0,2
55,40,31.661565862969667,1,1,2
55,41,31.547224832626682,2,1,1
55,42,33.394505111447074,0,1,3
55,43,32.44617821152093,0,1,5
55,44,31.88990734602163,1,1,1
55,45,31.788478189926764,1,1,2
55,46,32.46509484792438,0,2,2
55,47,31.997578020561605,0,3,1
55,48,32.035555426745816,1,0,3
55,49,33.82528771940832,1,1,1
55,50,32.72331287404103,0,1,2
55,51,31.502728116420315,2,1,2
55,52,31.451853596302442,2,0,0
55,53,31.464574340833735,1,0,1
55,54,31.451853596302442,2,1,3
55,55,33.41326789593967,3,0,1
55,56,32.86163205751467,1,1,1
55,57,31.82018440424895,1,2,1
55,58,31.661565862969667,0,1,1
55,59,30.44883680464534,0,1,1
55,60,30.01809626066637,2,0,2
55,61,29.863402625209915,2,0,2
55,62,30.63477209173635,1,0,3
55,63,31.502728116420315,1,1,0
55,64,31.801161724049166,1,0,0
55,65,31.55358009891006,1,1,1
55,66,31.623464828741703,1,1,2
55,67,31.235384769131258,1,1,2
55,68,31.62981587845246,1,1,1
55,69,30.480916278886298,2,0,1
55,70,30.474501107233152,1,1,1
55,71,31.375499494046323,1,2,0
55,72,30.93547306132399,1,1,1
55,73,30.87795330844392,1,0,2
55,74,31.6044095729726,1,0,0
55,75,31.49001160043548,1,0,3
55,76,31.31820053636943,0,1,0
55,77,30.519399719840578,2,1,0
55,78,30.288303618045575,2,0,3
55,79,30.41032949628135,2,1,3
56,0,31.88357064136983,0,0,0
56,1,32.23789066374661,0,0,0
56,2,32.886763292196065,0,0,0
56,3,32.9558461484952,0,0,0
56,4,32.69185367214271,0,0,0
56,5,32.90560814808737,0,0,0
56,6,30.61555147363464,0,0,0
56,7,30.647584036767967,0,0,0
56,8,30.146846633122607,0,0,0
56,9,30.0245372504142,0,0,0
56,10,30.063175510376993,0,0,0
56,11,29.773067032253152,0,0,0
56,12,29.708497443716453,0,0,0
56,13,29.727872189220534,0,0,0
56,14,29.618038058165723,0,0,0
56,15,29.630965258772562,0,0,0
56,16,29.650353288770305,0,0,0
56,17,30.51298671616553,0,0,0
56,18,30.826800308955796,0,0,0
56,19,30.577100509575246,0,0,0
56,20,31.41368289829512,0,0,0
56,21,32.12412075845151,0,0,0
56,22,32.14941265372971,0,0,0
56,23,32.13044425207039,0,0,0
56,24,32.263157645989565,0,0,0
56,25,30.89073797896998,0,0,0
56,26,31.178015682454372,0,0,0
56,27,31.617113427962693,0,0,0
56,28,30.54504812391957,0,0,0
56,29,30.909912302153202,0,0,0
56,30,31.566289576451368,0,0,0
56,31,31.41368289829512,0,0,0
56,32,30.954639878943055,0,0,0
56,33,30.043858025429984,0,0,0
56,34,30.217597143510034,0,0,0
56,35,30.711622175226125,0,0,0
56,36,30.762826810284537,0,0,0
56,37,31.3500368260747,0,0,0
56,38,32.93700944532725,0,0,0
56,39,33.85644221527451,0,0,0
56,40,32.66038592841659,0,0,0
56,41,31.71869374401757,0,0,0
56,42,31.87089618575601,0,0,0
56,43,31.88357064136983,0,0,0
56,44,31.769450266631225,0,0,0
56,45,32.256841418673844,0,0,0
56,46,30.826800308955796,0,0,0
56,47,31.540869214592306,0,0,0
56,48,32.05453943909748,0,0,0
56,49,32.72331287404103,0,0,0
56,50,32.05453943909748,0,0,0
56,51,31.763106926077,0,0,0
56,52,32.174699006558114,0,0,0
56,53,32.06719371104481,0,0,0
56,54,31.49637003453165,0,0,0
56,55,31.222638566614933,0,0,0
56,56,32.584828452082206,0,0,0
56,57,33.76918870336095,0,0,0
56,58,32.96840225351468,0,0,0
56,59,32.974679797058116,0,0,0
56,60,33.37573930595693,0,0,0
56,61,33.2317676132061,0,0,0
56,62,31.1843914449733,0,0,0
56,63,30.628365579168815,0,0,0
56,64,31.807502966857214,0,0,0
56,65,31.62981587845246,0,0,0
56,66,31.763106926077,0,0,0
56,67,31.203516602619914,0,0,0
56,68,31.534513244749803,0,0,0
56,69,31.49637003453165,0,0,0
56,70,30.93547306132399,0,0,0
56,71,31.1907668524687,0,0,0
56,72,30.986577433439834,0,0,0
56,73,30.941862357743332,0,0,0
56,74,30.89073797896998,0,0,0
56,75,31.775793257419934,0,0,0
56,76,31.1843914449733,0,0,0
56,77,30.38465071548262,0,0,0
56,78,30.5322246438854,0,0,0
56,79,30.69881742418619,0,0,0
57,0,32.31998815526873,0,0,0
57,1,32.079846594483286,0,0,0
57,2,32.16205652272771,0,0,0
57,3,32.25052484589844,0,0,0
57,4,32.24420792760776,0,0,0
57,5,31.915250678239943,0,0,0
57,6,30.288303618045575,0,0,0
57,7,30.371809151083085,0,0,0
57,8,29.914990633812522,0,0,0
57,9,29.76661173096562,0,0,0
57,10,29.747243617751167,0,0,0
57,11,29.68911937958029,0,0,0
57,12,29.630965258772562,0,0,0
57,13,30.01809626066637,0,0,0
57,14,30.538636564374144,0,0,0
57,15,30.288303618045575,0,0,0
57,16,29.57924758399696,0,0,0
57,17,29.934330083514,0,0,0
57,18,30.71802401169856,0,0,0
57,19,30.807612024034484,0,0,0
57,20,30.641178244249716,0,0,0
57,21,32.06086674866265,0,0,0
57,22,33.575752360887805,0,0,0
57,23,34.3910067043949,0,0,0
57,24,32.96840225351468,0,0,0
57,25,30.692414509500566,0,0,0
57,26,30.801215212213776,0,0,0
57,27,31.464574340833735,0,0,0
57,28,31.598057118647773,0,0,0
57,29,31.566289576451368,0,0,0
57,30,31.254501413839478,0,0,0
57,31,31.32456850170496,0,0,0
57,32,31.769450266631225,0,0,0
57,33,31.464574340833735,0,0,0
57,34,31.35640302321127,0,0,0
57,35,31.598057118647773,0,0,0
57,36,30.8523796731144,0,0,0
57,37,30.769225774115,0,0,0
57,38,31.801161724049166,0,0,0
57,39,33.40075970854048,0,0,0
57,40,31.858220334687246,0,0,0
57,41,31.972252795681356,0,0,0
57,42,31.763106926077,0,0,0
57,43,31.598057118647773,0,0,0
57,44,32.38310040116653,0,0,0
57,45,31.394592785224575,0,0,0
57,46,31.483652814074787,0,0,0
57,47,31.299094517258652,0,0,0
57,48,31.97858462371005,0,0,0
57,49,32.02922672789032,0,0,0
57,50,32.78620567952703,0,0,0
57,51,31.337303371169355,0,0,0
57,52,31.133375399299382,0,0,0
57,53,31.902579709296276,0,0,0
57,54,31.83286444438403,0,0,0
57,55,31.209890945391408,0,0,0
57,56,31.1843914449733,0,0,0
57,57,33.181648741966,0,0,0
57,58,33.6381861904278,0,0,0
57,59,33.61321666491813,0,0,0
57,60,34.79961003160565,0,0,0
57,61,34.87992565089786,0,0,0
57,62,31.788478189926764,0,0,0
57,63,30.25616976531512,0,0,0
57,64,31.27361486905312,0,0,0
57,65,31.432769834805526,0,0,0
57,66,31.299094517258652,0,0,0
57,67,31.09509843621794,0,0,0
57,68,31.502728116420315,0,0,0
57,69,32.41464360734511,0,0,0
57,70,31.845543087713338,0,0,0
57,71,30.97380348252119,0,0,0
57,72,30.941862357743332,0,0,0
57,73,31.15250908098517,0,0,0
57,74,31.069573344906757,0,0,0
57,75,31.158886264177227,0,0,0
57,76,31.00573568378411,0,0,0
57,77,30.839590707373247,0,0,0
57,78,31.069573344906757,0,0,0
57,79,30.589918939311644,0,0,0
58,0,32.477704220566295,0,0,0
58,1,32.18101972917435,0,0,0
58,2,31.41368289829512,0,0,0
58,3,30.97380348252119,0,0,0
58,4,30.73722736563269,0,0,0
58,5,30.37823011449933,0,0,0
58,6,30.15328031947422,0,0,0
58,7,29.876301829739816,0,0,0
58,8,29.773067032253152,0,0,0
58,9,29.624501843237738,0,0,0
58,10,29.708497443716453,0,0,0
58,11,29.566314466845085,0,0,0
58,12,29.747243617751167,0,0,0
58,13,30.146846633122607,0,0,0
58,14,30.21116709979634,0,0,0
58,15,30.108236856394853,0,0,0
58,16,30.480916278886298,0,0,0
58,17,30.87795330844392,0,0,0
